15	15	15	15	15	35	35	35	35	35	55	55	55	55	55	75	75	75	75	75	95	95	95	95	95	115	115	115	115	115	135	135	135	135	135	155	155	155	155	155	175	175	175	175	175	195	195	195	195	195	215	215	215	215	215	235	235	235	235	235	255	255	255	255	255	275	275	275	275	275	295	295	295	295	295	315	315	315	315	315	335	335	335	335	335	355	355	355	355	355	375	375	375	375	375	395	395	395	395	395
15	15	15	15	15	35	35	35	35	35	55	55	55	55	55	75	75	75	75	75	95	95	95	95	95	115	115	115	115	115	135	135	135	135	135	155	155	155	155	155	175	175	175	175	175	195	195	195	195	195	215	215	215	215	215	235	235	235	235	235	255	255	255	255	255	275	275	275	275	275	295	295	295	295	295	315	315	315	315	315	335	335	335	335	335	355	355	355	355	355	375	375	375	375	375	395	395	395	395	395
15	15	15	15	15	35	35	35	35	35	55	55	55	55	55	75	75	75	75	75	95	95	95	95	95	115	115	115	115	115	135	135	135	135	135	155	155	155	155	155	175	175	175	175	175	195	195	195	195	195	215	215	215	215	215	235	235	235	235	235	255	255	255	255	255	275	275	275	275	275	295	295	295	295	295	315	315	315	315	315	335	335	335	335	335	355	355	355	355	355	375	375	375	375	375	395	395	395	395	395
15	15	15	15	15	35	35	35	35	35	55	55	55	55	55	75	75	75	75	75	95	95	95	95	95	115	115	115	115	115	135	135	135	135	135	155	155	155	155	155	175	175	175	175	175	195	195	195	195	195	215	215	215	215	215	235	235	235	235	235	255	255	255	255	255	275	275	275	275	275	295	295	295	295	295	315	315	315	315	315	335	335	335	335	335	355	355	355	355	355	375	375	375	375	375	395	395	395	395	395
15	15	15	15	15	35	35	35	35	35	55	55	55	55	55	75	75	75	75	75	95	95	95	95	95	115	115	115	115	115	135	135	135	135	135	155	155	155	155	155	175	175	175	175	175	195	195	195	195	195	215	215	215	215	215	235	235	235	235	235	255	255	255	255	255	275	275	275	275	275	295	295	295	295	295	315	315	315	315	315	335	335	335	335	335	355	355	355	355	355	375	375	375	375	375	395	395	395	395	395
16	16	16	16	16	36	36	36	36	36	56	56	56	56	56	76	76	76	76	76	96	96	96	96	96	116	116	116	116	116	136	136	136	136	136	156	156	156	156	156	176	176	176	176	176	196	196	196	196	196	216	216	216	216	216	236	236	236	236	236	256	256	256	256	256	276	276	276	276	276	296	296	296	296	296	316	316	316	316	316	336	336	336	336	336	356	356	356	356	356	376	376	376	376	376	396	396	396	396	396
16	16	16	16	16	36	36	36	36	36	56	56	56	56	56	76	76	76	76	76	96	96	96	96	96	116	116	116	116	116	136	136	136	136	136	156	156	156	156	156	176	176	176	176	176	196	196	196	196	196	216	216	216	216	216	236	236	236	236	236	256	256	256	256	256	276	276	276	276	276	296	296	296	296	296	316	316	316	316	316	336	336	336	336	336	356	356	356	356	356	376	376	376	376	376	396	396	396	396	396
16	16	16	16	16	36	36	36	36	36	56	56	56	56	56	76	76	76	76	76	96	96	96	96	96	116	116	116	116	116	136	136	136	136	136	156	156	156	156	156	176	176	176	176	176	196	196	196	196	196	216	216	216	216	216	236	236	236	236	236	256	256	256	256	256	276	276	276	276	276	296	296	296	296	296	316	316	316	316	316	336	336	336	336	336	356	356	356	356	356	376	376	376	376	376	396	396	396	396	396
16	16	16	16	16	36	36	36	36	36	56	56	56	56	56	76	76	76	76	76	96	96	96	96	96	116	116	116	116	116	136	136	136	136	136	156	156	156	156	156	176	176	176	176	176	196	196	196	196	196	216	216	216	216	216	236	236	236	236	236	256	256	256	256	256	276	276	276	276	276	296	296	296	296	296	316	316	316	316	316	336	336	336	336	336	356	356	356	356	356	376	376	376	376	376	396	396	396	396	396
16	16	16	16	16	36	36	36	36	36	56	56	56	56	56	76	76	76	76	76	96	96	96	96	96	116	116	116	116	116	136	136	136	136	136	156	156	156	156	156	176	176	176	176	176	196	196	196	196	196	216	216	216	216	216	236	236	236	236	236	256	256	256	256	256	276	276	276	276	276	296	296	296	296	296	316	316	316	316	316	336	336	336	336	336	356	356	356	356	356	376	376	376	376	376	396	396	396	396	396
17	17	17	17	17	37	37	37	37	37	57	57	57	57	57	77	77	77	77	77	97	97	97	97	97	117	117	117	117	117	137	137	137	137	137	157	157	157	157	157	177	177	177	177	177	197	197	197	197	197	217	217	217	217	217	237	237	237	237	237	257	257	257	257	257	277	277	277	277	277	297	297	297	297	297	317	317	317	317	317	337	337	337	337	337	357	357	357	357	357	377	377	377	377	377	397	397	397	397	397
17	17	17	17	17	37	37	37	37	37	57	57	57	57	57	77	77	77	77	77	97	97	97	97	97	117	117	117	117	117	137	137	137	137	137	157	157	157	157	157	177	177	177	177	177	197	197	197	197	197	217	217	217	217	217	237	237	237	237	237	257	257	257	257	257	277	277	277	277	277	297	297	297	297	297	317	317	317	317	317	337	337	337	337	337	357	357	357	357	357	377	377	377	377	377	397	397	397	397	397
17	17	17	17	17	37	37	37	37	37	57	57	57	57	57	77	77	77	77	77	97	97	97	97	97	117	117	117	117	117	137	137	137	137	137	157	157	157	157	157	177	177	177	177	177	197	197	197	197	197	217	217	217	217	217	237	237	237	237	237	257	257	257	257	257	277	277	277	277	277	297	297	297	297	297	317	317	317	317	317	337	337	337	337	337	357	357	357	357	357	377	377	377	377	377	397	397	397	397	397
17	17	17	17	17	37	37	37	37	37	57	57	57	57	57	77	77	77	77	77	97	97	97	97	97	117	117	117	117	117	137	137	137	137	137	157	157	157	157	157	177	177	177	177	177	197	197	197	197	197	217	217	217	217	217	237	237	237	237	237	257	257	257	257	257	277	277	277	277	277	297	297	297	297	297	317	317	317	317	317	337	337	337	337	337	357	357	357	357	357	377	377	377	377	377	397	397	397	397	397
17	17	17	17	17	37	37	37	37	37	57	57	57	57	57	77	77	77	77	77	97	97	97	97	97	117	117	117	117	117	137	137	137	137	137	157	157	157	157	157	177	177	177	177	177	197	197	197	197	197	217	217	217	217	217	237	237	237	237	237	257	257	257	257	257	277	277	277	277	277	297	297	297	297	297	317	317	317	317	317	337	337	337	337	337	357	357	357	357	357	377	377	377	377	377	397	397	397	397	397
18	18	18	18	18	38	38	38	38	38	58	58	58	58	58	78	78	78	78	78	98	98	98	98	98	118	118	118	118	118	138	138	138	138	138	158	158	158	158	158	178	178	178	178	178	198	198	198	198	198	218	218	218	218	218	238	238	238	238	238	258	258	258	258	258	278	278	278	278	278	298	298	298	298	298	318	318	318	318	318	338	338	338	338	338	358	358	358	358	358	378	378	378	378	378	398	398	398	398	398
18	18	18	18	18	38	38	38	38	38	58	58	58	58	58	78	78	78	78	78	98	98	98	98	98	118	118	118	118	118	138	138	138	138	138	158	158	158	158	158	178	178	178	178	178	198	198	198	198	198	218	218	218	218	218	238	238	238	238	238	258	258	258	258	258	278	278	278	278	278	298	298	298	298	298	318	318	318	318	318	338	338	338	338	338	358	358	358	358	358	378	378	378	378	378	398	398	398	398	398
18	18	18	18	18	38	38	38	38	38	58	58	58	58	58	78	78	78	78	78	98	98	98	98	98	118	118	118	118	118	138	138	138	138	138	158	158	158	158	158	178	178	178	178	178	198	198	198	198	198	218	218	218	218	218	238	238	238	238	238	258	258	258	258	258	278	278	278	278	278	298	298	298	298	298	318	318	318	318	318	338	338	338	338	338	358	358	358	358	358	378	378	378	378	378	398	398	398	398	398
18	18	18	18	18	38	38	38	38	38	58	58	58	58	58	78	78	78	78	78	98	98	98	98	98	118	118	118	118	118	138	138	138	138	138	158	158	158	158	158	178	178	178	178	178	198	198	198	198	198	218	218	218	218	218	238	238	238	238	238	258	258	258	258	258	278	278	278	278	278	298	298	298	298	298	318	318	318	318	318	338	338	338	338	338	358	358	358	358	358	378	378	378	378	378	398	398	398	398	398
18	18	18	18	18	38	38	38	38	38	58	58	58	58	58	78	78	78	78	78	98	98	98	98	98	118	118	118	118	118	138	138	138	138	138	158	158	158	158	158	178	178	178	178	178	198	198	198	198	198	218	218	218	218	218	238	238	238	238	238	258	258	258	258	258	278	278	278	278	278	298	298	298	298	298	318	318	318	318	318	338	338	338	338	338	358	358	358	358	358	378	378	378	378	378	398	398	398	398	398
19	19	19	19	19	39	39	39	39	39	59	59	59	59	59	79	79	79	79	79	99	99	99	99	99	119	119	119	119	119	139	139	139	139	139	159	159	159	159	159	179	179	179	179	179	199	199	199	199	199	219	219	219	219	219	239	239	239	239	239	259	259	259	259	259	279	279	279	279	279	299	299	299	299	299	319	319	319	319	319	339	339	339	339	339	359	359	359	359	359	379	379	379	379	379	399	399	399	399	399
19	19	19	19	19	39	39	39	39	39	59	59	59	59	59	79	79	79	79	79	99	99	99	99	99	119	119	119	119	119	139	139	139	139	139	159	159	159	159	159	179	179	179	179	179	199	199	199	199	199	219	219	219	219	219	239	239	239	239	239	259	259	259	259	259	279	279	279	279	279	299	299	299	299	299	319	319	319	319	319	339	339	339	339	339	359	359	359	359	359	379	379	379	379	379	399	399	399	399	399
19	19	19	19	19	39	39	39	39	39	59	59	59	59	59	79	79	79	79	79	99	99	99	99	99	119	119	119	119	119	139	139	139	139	139	159	159	159	159	159	179	179	179	179	179	199	199	199	199	199	219	219	219	219	219	239	239	239	239	239	259	259	259	259	259	279	279	279	279	279	299	299	299	299	299	319	319	319	319	319	339	339	339	339	339	359	359	359	359	359	379	379	379	379	379	399	399	399	399	399
19	19	19	19	19	39	39	39	39	39	59	59	59	59	59	79	79	79	79	79	99	99	99	99	99	119	119	119	119	119	139	139	139	139	139	159	159	159	159	159	179	179	179	179	179	199	199	199	199	199	219	219	219	219	219	239	239	239	239	239	259	259	259	259	259	279	279	279	279	279	299	299	299	299	299	319	319	319	319	319	339	339	339	339	339	359	359	359	359	359	379	379	379	379	379	399	399	399	399	399
19	19	19	19	19	39	39	39	39	39	59	59	59	59	59	79	79	79	79	79	99	99	99	99	99	119	119	119	119	119	139	139	139	139	139	159	159	159	159	159	179	179	179	179	179	199	199	199	199	199	219	219	219	219	219	239	239	239	239	239	259	259	259	259	259	279	279	279	279	279	299	299	299	299	299	319	319	319	319	319	339	339	339	339	339	359	359	359	359	359	379	379	379	379	379	399	399	399	399	399
20	20	20	20	20	40	40	40	40	40	60	60	60	60	60	80	80	80	80	80	100	100	100	100	100	120	120	120	120	120	140	140	140	140	140	160	160	160	160	160	180	180	180	180	180	200	200	200	200	200	220	220	220	220	220	240	240	240	240	240	260	260	260	260	260	280	280	280	280	280	300	300	300	300	300	320	320	320	320	320	340	340	340	340	340	360	360	360	360	360	380	380	380	380	380	400	400	400	400	400
20	20	20	20	20	40	40	40	40	40	60	60	60	60	60	80	80	80	80	80	100	100	100	100	100	120	120	120	120	120	140	140	140	140	140	160	160	160	160	160	180	180	180	180	180	200	200	200	200	200	220	220	220	220	220	240	240	240	240	240	260	260	260	260	260	280	280	280	280	280	300	300	300	300	300	320	320	320	320	320	340	340	340	340	340	360	360	360	360	360	380	380	380	380	380	400	400	400	400	400
20	20	20	20	20	40	40	40	40	40	60	60	60	60	60	80	80	80	80	80	100	100	100	100	100	120	120	120	120	120	140	140	140	140	140	160	160	160	160	160	180	180	180	180	180	200	200	200	200	200	220	220	220	220	220	240	240	240	240	240	260	260	260	260	260	280	280	280	280	280	300	300	300	300	300	320	320	320	320	320	340	340	340	340	340	360	360	360	360	360	380	380	380	380	380	400	400	400	400	400
20	20	20	20	20	40	40	40	40	40	60	60	60	60	60	80	80	80	80	80	100	100	100	100	100	120	120	120	120	120	140	140	140	140	140	160	160	160	160	160	180	180	180	180	180	200	200	200	200	200	220	220	220	220	220	240	240	240	240	240	260	260	260	260	260	280	280	280	280	280	300	300	300	300	300	320	320	320	320	320	340	340	340	340	340	360	360	360	360	360	380	380	380	380	380	400	400	400	400	400
20	20	20	20	20	40	40	40	40	40	60	60	60	60	60	80	80	80	80	80	100	100	100	100	100	120	120	120	120	120	140	140	140	140	140	160	160	160	160	160	180	180	180	180	180	200	200	200	200	200	220	220	220	220	220	240	240	240	240	240	260	260	260	260	260	280	280	280	280	280	300	300	300	300	300	320	320	320	320	320	340	340	340	340	340	360	360	360	360	360	380	380	380	380	380	400	400	400	400	400
