2	2	2	2	2	2	2	2	2	2	12	12	12	12	12	12	12	12	12	12	22	22	22	22	22	22	22	22	22	22	32	32	32	32	32	32	32	32	32	32	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	62	62	62	62	62	62	62	62	62	62	72	72	72	72	72	72	72	72	72	72	82	82	82	82	82	82	82	82	82	82	92	92	92	92	92	92	92	92	92	92
2	2	2	2	2	2	2	2	2	2	12	12	12	12	12	12	12	12	12	12	22	22	22	22	22	22	22	22	22	22	32	32	32	32	32	32	32	32	32	32	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	62	62	62	62	62	62	62	62	62	62	72	72	72	72	72	72	72	72	72	72	82	82	82	82	82	82	82	82	82	82	92	92	92	92	92	92	92	92	92	92
2	2	2	2	2	2	2	2	2	2	12	12	12	12	12	12	12	12	12	12	22	22	22	22	22	22	22	22	22	22	32	32	32	32	32	32	32	32	32	32	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	62	62	62	62	62	62	62	62	62	62	72	72	72	72	72	72	72	72	72	72	82	82	82	82	82	82	82	82	82	82	92	92	92	92	92	92	92	92	92	92
2	2	2	2	2	2	2	2	2	2	12	12	12	12	12	12	12	12	12	12	22	22	22	22	22	22	22	22	22	22	32	32	32	32	32	32	32	32	32	32	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	62	62	62	62	62	62	62	62	62	62	72	72	72	72	72	72	72	72	72	72	82	82	82	82	82	82	82	82	82	82	92	92	92	92	92	92	92	92	92	92
2	2	2	2	2	2	2	2	2	2	12	12	12	12	12	12	12	12	12	12	22	22	22	22	22	22	22	22	22	22	32	32	32	32	32	32	32	32	32	32	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	62	62	62	62	62	62	62	62	62	62	72	72	72	72	72	72	72	72	72	72	82	82	82	82	82	82	82	82	82	82	92	92	92	92	92	92	92	92	92	92
2	2	2	2	2	2	2	2	2	2	12	12	12	12	12	12	12	12	12	12	22	22	22	22	22	22	22	22	22	22	32	32	32	32	32	32	32	32	32	32	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	62	62	62	62	62	62	62	62	62	62	72	72	72	72	72	72	72	72	72	72	82	82	82	82	82	82	82	82	82	82	92	92	92	92	92	92	92	92	92	92
2	2	2	2	2	2	2	2	2	2	12	12	12	12	12	12	12	12	12	12	22	22	22	22	22	22	22	22	22	22	32	32	32	32	32	32	32	32	32	32	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	62	62	62	62	62	62	62	62	62	62	72	72	72	72	72	72	72	72	72	72	82	82	82	82	82	82	82	82	82	82	92	92	92	92	92	92	92	92	92	92
2	2	2	2	2	2	2	2	2	2	12	12	12	12	12	12	12	12	12	12	22	22	22	22	22	22	22	22	22	22	32	32	32	32	32	32	32	32	32	32	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	62	62	62	62	62	62	62	62	62	62	72	72	72	72	72	72	72	72	72	72	82	82	82	82	82	82	82	82	82	82	92	92	92	92	92	92	92	92	92	92
2	2	2	2	2	2	2	2	2	2	12	12	12	12	12	12	12	12	12	12	22	22	22	22	22	22	22	22	22	22	32	32	32	32	32	32	32	32	32	32	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	62	62	62	62	62	62	62	62	62	62	72	72	72	72	72	72	72	72	72	72	82	82	82	82	82	82	82	82	82	82	92	92	92	92	92	92	92	92	92	92
2	2	2	2	2	2	2	2	2	2	12	12	12	12	12	12	12	12	12	12	22	22	22	22	22	22	22	22	22	22	32	32	32	32	32	32	32	32	32	32	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	62	62	62	62	62	62	62	62	62	62	72	72	72	72	72	72	72	72	72	72	82	82	82	82	82	82	82	82	82	82	92	92	92	92	92	92	92	92	92	92
3	3	3	3	3	3	3	3	3	3	13	13	13	13	13	13	13	13	13	13	23	23	23	23	23	23	23	23	23	23	33	33	33	33	33	33	33	33	33	33	43	43	43	43	43	43	43	43	43	43	53	53	53	53	53	53	53	53	53	53	63	63	63	63	63	63	63	63	63	63	73	73	73	73	73	73	73	73	73	73	83	83	83	83	83	83	83	83	83	83	93	93	93	93	93	93	93	93	93	93
3	3	3	3	3	3	3	3	3	3	13	13	13	13	13	13	13	13	13	13	23	23	23	23	23	23	23	23	23	23	33	33	33	33	33	33	33	33	33	33	43	43	43	43	43	43	43	43	43	43	53	53	53	53	53	53	53	53	53	53	63	63	63	63	63	63	63	63	63	63	73	73	73	73	73	73	73	73	73	73	83	83	83	83	83	83	83	83	83	83	93	93	93	93	93	93	93	93	93	93
3	3	3	3	3	3	3	3	3	3	13	13	13	13	13	13	13	13	13	13	23	23	23	23	23	23	23	23	23	23	33	33	33	33	33	33	33	33	33	33	43	43	43	43	43	43	43	43	43	43	53	53	53	53	53	53	53	53	53	53	63	63	63	63	63	63	63	63	63	63	73	73	73	73	73	73	73	73	73	73	83	83	83	83	83	83	83	83	83	83	93	93	93	93	93	93	93	93	93	93
3	3	3	3	3	3	3	3	3	3	13	13	13	13	13	13	13	13	13	13	23	23	23	23	23	23	23	23	23	23	33	33	33	33	33	33	33	33	33	33	43	43	43	43	43	43	43	43	43	43	53	53	53	53	53	53	53	53	53	53	63	63	63	63	63	63	63	63	63	63	73	73	73	73	73	73	73	73	73	73	83	83	83	83	83	83	83	83	83	83	93	93	93	93	93	93	93	93	93	93
3	3	3	3	3	3	3	3	3	3	13	13	13	13	13	13	13	13	13	13	23	23	23	23	23	23	23	23	23	23	33	33	33	33	33	33	33	33	33	33	43	43	43	43	43	43	43	43	43	43	53	53	53	53	53	53	53	53	53	53	63	63	63	63	63	63	63	63	63	63	73	73	73	73	73	73	73	73	73	73	83	83	83	83	83	83	83	83	83	83	93	93	93	93	93	93	93	93	93	93
3	3	3	3	3	3	3	3	3	3	13	13	13	13	13	13	13	13	13	13	23	23	23	23	23	23	23	23	23	23	33	33	33	33	33	33	33	33	33	33	43	43	43	43	43	43	43	43	43	43	53	53	53	53	53	53	53	53	53	53	63	63	63	63	63	63	63	63	63	63	73	73	73	73	73	73	73	73	73	73	83	83	83	83	83	83	83	83	83	83	93	93	93	93	93	93	93	93	93	93
3	3	3	3	3	3	3	3	3	3	13	13	13	13	13	13	13	13	13	13	23	23	23	23	23	23	23	23	23	23	33	33	33	33	33	33	33	33	33	33	43	43	43	43	43	43	43	43	43	43	53	53	53	53	53	53	53	53	53	53	63	63	63	63	63	63	63	63	63	63	73	73	73	73	73	73	73	73	73	73	83	83	83	83	83	83	83	83	83	83	93	93	93	93	93	93	93	93	93	93
3	3	3	3	3	3	3	3	3	3	13	13	13	13	13	13	13	13	13	13	23	23	23	23	23	23	23	23	23	23	33	33	33	33	33	33	33	33	33	33	43	43	43	43	43	43	43	43	43	43	53	53	53	53	53	53	53	53	53	53	63	63	63	63	63	63	63	63	63	63	73	73	73	73	73	73	73	73	73	73	83	83	83	83	83	83	83	83	83	83	93	93	93	93	93	93	93	93	93	93
3	3	3	3	3	3	3	3	3	3	13	13	13	13	13	13	13	13	13	13	23	23	23	23	23	23	23	23	23	23	33	33	33	33	33	33	33	33	33	33	43	43	43	43	43	43	43	43	43	43	53	53	53	53	53	53	53	53	53	53	63	63	63	63	63	63	63	63	63	63	73	73	73	73	73	73	73	73	73	73	83	83	83	83	83	83	83	83	83	83	93	93	93	93	93	93	93	93	93	93
3	3	3	3	3	3	3	3	3	3	13	13	13	13	13	13	13	13	13	13	23	23	23	23	23	23	23	23	23	23	33	33	33	33	33	33	33	33	33	33	43	43	43	43	43	43	43	43	43	43	53	53	53	53	53	53	53	53	53	53	63	63	63	63	63	63	63	63	63	63	73	73	73	73	73	73	73	73	73	73	83	83	83	83	83	83	83	83	83	83	93	93	93	93	93	93	93	93	93	93
4	4	4	4	4	4	4	4	4	4	14	14	14	14	14	14	14	14	14	14	24	24	24	24	24	24	24	24	24	24	34	34	34	34	34	34	34	34	34	34	44	44	44	44	44	44	44	44	44	44	54	54	54	54	54	54	54	54	54	54	64	64	64	64	64	64	64	64	64	64	74	74	74	74	74	74	74	74	74	74	84	84	84	84	84	84	84	84	84	84	94	94	94	94	94	94	94	94	94	94
4	4	4	4	4	4	4	4	4	4	14	14	14	14	14	14	14	14	14	14	24	24	24	24	24	24	24	24	24	24	34	34	34	34	34	34	34	34	34	34	44	44	44	44	44	44	44	44	44	44	54	54	54	54	54	54	54	54	54	54	64	64	64	64	64	64	64	64	64	64	74	74	74	74	74	74	74	74	74	74	84	84	84	84	84	84	84	84	84	84	94	94	94	94	94	94	94	94	94	94
4	4	4	4	4	4	4	4	4	4	14	14	14	14	14	14	14	14	14	14	24	24	24	24	24	24	24	24	24	24	34	34	34	34	34	34	34	34	34	34	44	44	44	44	44	44	44	44	44	44	54	54	54	54	54	54	54	54	54	54	64	64	64	64	64	64	64	64	64	64	74	74	74	74	74	74	74	74	74	74	84	84	84	84	84	84	84	84	84	84	94	94	94	94	94	94	94	94	94	94
4	4	4	4	4	4	4	4	4	4	14	14	14	14	14	14	14	14	14	14	24	24	24	24	24	24	24	24	24	24	34	34	34	34	34	34	34	34	34	34	44	44	44	44	44	44	44	44	44	44	54	54	54	54	54	54	54	54	54	54	64	64	64	64	64	64	64	64	64	64	74	74	74	74	74	74	74	74	74	74	84	84	84	84	84	84	84	84	84	84	94	94	94	94	94	94	94	94	94	94
4	4	4	4	4	4	4	4	4	4	14	14	14	14	14	14	14	14	14	14	24	24	24	24	24	24	24	24	24	24	34	34	34	34	34	34	34	34	34	34	44	44	44	44	44	44	44	44	44	44	54	54	54	54	54	54	54	54	54	54	64	64	64	64	64	64	64	64	64	64	74	74	74	74	74	74	74	74	74	74	84	84	84	84	84	84	84	84	84	84	94	94	94	94	94	94	94	94	94	94
4	4	4	4	4	4	4	4	4	4	14	14	14	14	14	14	14	14	14	14	24	24	24	24	24	24	24	24	24	24	34	34	34	34	34	34	34	34	34	34	44	44	44	44	44	44	44	44	44	44	54	54	54	54	54	54	54	54	54	54	64	64	64	64	64	64	64	64	64	64	74	74	74	74	74	74	74	74	74	74	84	84	84	84	84	84	84	84	84	84	94	94	94	94	94	94	94	94	94	94
4	4	4	4	4	4	4	4	4	4	14	14	14	14	14	14	14	14	14	14	24	24	24	24	24	24	24	24	24	24	34	34	34	34	34	34	34	34	34	34	44	44	44	44	44	44	44	44	44	44	54	54	54	54	54	54	54	54	54	54	64	64	64	64	64	64	64	64	64	64	74	74	74	74	74	74	74	74	74	74	84	84	84	84	84	84	84	84	84	84	94	94	94	94	94	94	94	94	94	94
4	4	4	4	4	4	4	4	4	4	14	14	14	14	14	14	14	14	14	14	24	24	24	24	24	24	24	24	24	24	34	34	34	34	34	34	34	34	34	34	44	44	44	44	44	44	44	44	44	44	54	54	54	54	54	54	54	54	54	54	64	64	64	64	64	64	64	64	64	64	74	74	74	74	74	74	74	74	74	74	84	84	84	84	84	84	84	84	84	84	94	94	94	94	94	94	94	94	94	94
4	4	4	4	4	4	4	4	4	4	14	14	14	14	14	14	14	14	14	14	24	24	24	24	24	24	24	24	24	24	34	34	34	34	34	34	34	34	34	34	44	44	44	44	44	44	44	44	44	44	54	54	54	54	54	54	54	54	54	54	64	64	64	64	64	64	64	64	64	64	74	74	74	74	74	74	74	74	74	74	84	84	84	84	84	84	84	84	84	84	94	94	94	94	94	94	94	94	94	94
4	4	4	4	4	4	4	4	4	4	14	14	14	14	14	14	14	14	14	14	24	24	24	24	24	24	24	24	24	24	34	34	34	34	34	34	34	34	34	34	44	44	44	44	44	44	44	44	44	44	54	54	54	54	54	54	54	54	54	54	64	64	64	64	64	64	64	64	64	64	74	74	74	74	74	74	74	74	74	74	84	84	84	84	84	84	84	84	84	84	94	94	94	94	94	94	94	94	94	94
5	5	5	5	5	5	5	5	5	5	15	15	15	15	15	15	15	15	15	15	25	25	25	25	25	25	25	25	25	25	35	35	35	35	35	35	35	35	35	35	45	45	45	45	45	45	45	45	45	45	55	55	55	55	55	55	55	55	55	55	65	65	65	65	65	65	65	65	65	65	75	75	75	75	75	75	75	75	75	75	85	85	85	85	85	85	85	85	85	85	95	95	95	95	95	95	95	95	95	95
5	5	5	5	5	5	5	5	5	5	15	15	15	15	15	15	15	15	15	15	25	25	25	25	25	25	25	25	25	25	35	35	35	35	35	35	35	35	35	35	45	45	45	45	45	45	45	45	45	45	55	55	55	55	55	55	55	55	55	55	65	65	65	65	65	65	65	65	65	65	75	75	75	75	75	75	75	75	75	75	85	85	85	85	85	85	85	85	85	85	95	95	95	95	95	95	95	95	95	95
5	5	5	5	5	5	5	5	5	5	15	15	15	15	15	15	15	15	15	15	25	25	25	25	25	25	25	25	25	25	35	35	35	35	35	35	35	35	35	35	45	45	45	45	45	45	45	45	45	45	55	55	55	55	55	55	55	55	55	55	65	65	65	65	65	65	65	65	65	65	75	75	75	75	75	75	75	75	75	75	85	85	85	85	85	85	85	85	85	85	95	95	95	95	95	95	95	95	95	95
5	5	5	5	5	5	5	5	5	5	15	15	15	15	15	15	15	15	15	15	25	25	25	25	25	25	25	25	25	25	35	35	35	35	35	35	35	35	35	35	45	45	45	45	45	45	45	45	45	45	55	55	55	55	55	55	55	55	55	55	65	65	65	65	65	65	65	65	65	65	75	75	75	75	75	75	75	75	75	75	85	85	85	85	85	85	85	85	85	85	95	95	95	95	95	95	95	95	95	95
5	5	5	5	5	5	5	5	5	5	15	15	15	15	15	15	15	15	15	15	25	25	25	25	25	25	25	25	25	25	35	35	35	35	35	35	35	35	35	35	45	45	45	45	45	45	45	45	45	45	55	55	55	55	55	55	55	55	55	55	65	65	65	65	65	65	65	65	65	65	75	75	75	75	75	75	75	75	75	75	85	85	85	85	85	85	85	85	85	85	95	95	95	95	95	95	95	95	95	95
5	5	5	5	5	5	5	5	5	5	15	15	15	15	15	15	15	15	15	15	25	25	25	25	25	25	25	25	25	25	35	35	35	35	35	35	35	35	35	35	45	45	45	45	45	45	45	45	45	45	55	55	55	55	55	55	55	55	55	55	65	65	65	65	65	65	65	65	65	65	75	75	75	75	75	75	75	75	75	75	85	85	85	85	85	85	85	85	85	85	95	95	95	95	95	95	95	95	95	95
5	5	5	5	5	5	5	5	5	5	15	15	15	15	15	15	15	15	15	15	25	25	25	25	25	25	25	25	25	25	35	35	35	35	35	35	35	35	35	35	45	45	45	45	45	45	45	45	45	45	55	55	55	55	55	55	55	55	55	55	65	65	65	65	65	65	65	65	65	65	75	75	75	75	75	75	75	75	75	75	85	85	85	85	85	85	85	85	85	85	95	95	95	95	95	95	95	95	95	95
5	5	5	5	5	5	5	5	5	5	15	15	15	15	15	15	15	15	15	15	25	25	25	25	25	25	25	25	25	25	35	35	35	35	35	35	35	35	35	35	45	45	45	45	45	45	45	45	45	45	55	55	55	55	55	55	55	55	55	55	65	65	65	65	65	65	65	65	65	65	75	75	75	75	75	75	75	75	75	75	85	85	85	85	85	85	85	85	85	85	95	95	95	95	95	95	95	95	95	95
5	5	5	5	5	5	5	5	5	5	15	15	15	15	15	15	15	15	15	15	25	25	25	25	25	25	25	25	25	25	35	35	35	35	35	35	35	35	35	35	45	45	45	45	45	45	45	45	45	45	55	55	55	55	55	55	55	55	55	55	65	65	65	65	65	65	65	65	65	65	75	75	75	75	75	75	75	75	75	75	85	85	85	85	85	85	85	85	85	85	95	95	95	95	95	95	95	95	95	95
5	5	5	5	5	5	5	5	5	5	15	15	15	15	15	15	15	15	15	15	25	25	25	25	25	25	25	25	25	25	35	35	35	35	35	35	35	35	35	35	45	45	45	45	45	45	45	45	45	45	55	55	55	55	55	55	55	55	55	55	65	65	65	65	65	65	65	65	65	65	75	75	75	75	75	75	75	75	75	75	85	85	85	85	85	85	85	85	85	85	95	95	95	95	95	95	95	95	95	95
6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	16	16	16	16	26	26	26	26	26	26	26	26	26	26	36	36	36	36	36	36	36	36	36	36	46	46	46	46	46	46	46	46	46	46	56	56	56	56	56	56	56	56	56	56	66	66	66	66	66	66	66	66	66	66	76	76	76	76	76	76	76	76	76	76	86	86	86	86	86	86	86	86	86	86	96	96	96	96	96	96	96	96	96	96
6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	16	16	16	16	26	26	26	26	26	26	26	26	26	26	36	36	36	36	36	36	36	36	36	36	46	46	46	46	46	46	46	46	46	46	56	56	56	56	56	56	56	56	56	56	66	66	66	66	66	66	66	66	66	66	76	76	76	76	76	76	76	76	76	76	86	86	86	86	86	86	86	86	86	86	96	96	96	96	96	96	96	96	96	96
6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	16	16	16	16	26	26	26	26	26	26	26	26	26	26	36	36	36	36	36	36	36	36	36	36	46	46	46	46	46	46	46	46	46	46	56	56	56	56	56	56	56	56	56	56	66	66	66	66	66	66	66	66	66	66	76	76	76	76	76	76	76	76	76	76	86	86	86	86	86	86	86	86	86	86	96	96	96	96	96	96	96	96	96	96
6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	16	16	16	16	26	26	26	26	26	26	26	26	26	26	36	36	36	36	36	36	36	36	36	36	46	46	46	46	46	46	46	46	46	46	56	56	56	56	56	56	56	56	56	56	66	66	66	66	66	66	66	66	66	66	76	76	76	76	76	76	76	76	76	76	86	86	86	86	86	86	86	86	86	86	96	96	96	96	96	96	96	96	96	96
6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	16	16	16	16	26	26	26	26	26	26	26	26	26	26	36	36	36	36	36	36	36	36	36	36	46	46	46	46	46	46	46	46	46	46	56	56	56	56	56	56	56	56	56	56	66	66	66	66	66	66	66	66	66	66	76	76	76	76	76	76	76	76	76	76	86	86	86	86	86	86	86	86	86	86	96	96	96	96	96	96	96	96	96	96
6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	16	16	16	16	26	26	26	26	26	26	26	26	26	26	36	36	36	36	36	36	36	36	36	36	46	46	46	46	46	46	46	46	46	46	56	56	56	56	56	56	56	56	56	56	66	66	66	66	66	66	66	66	66	66	76	76	76	76	76	76	76	76	76	76	86	86	86	86	86	86	86	86	86	86	96	96	96	96	96	96	96	96	96	96
6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	16	16	16	16	26	26	26	26	26	26	26	26	26	26	36	36	36	36	36	36	36	36	36	36	46	46	46	46	46	46	46	46	46	46	56	56	56	56	56	56	56	56	56	56	66	66	66	66	66	66	66	66	66	66	76	76	76	76	76	76	76	76	76	76	86	86	86	86	86	86	86	86	86	86	96	96	96	96	96	96	96	96	96	96
6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	16	16	16	16	26	26	26	26	26	26	26	26	26	26	36	36	36	36	36	36	36	36	36	36	46	46	46	46	46	46	46	46	46	46	56	56	56	56	56	56	56	56	56	56	66	66	66	66	66	66	66	66	66	66	76	76	76	76	76	76	76	76	76	76	86	86	86	86	86	86	86	86	86	86	96	96	96	96	96	96	96	96	96	96
6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	16	16	16	16	26	26	26	26	26	26	26	26	26	26	36	36	36	36	36	36	36	36	36	36	46	46	46	46	46	46	46	46	46	46	56	56	56	56	56	56	56	56	56	56	66	66	66	66	66	66	66	66	66	66	76	76	76	76	76	76	76	76	76	76	86	86	86	86	86	86	86	86	86	86	96	96	96	96	96	96	96	96	96	96
6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	16	16	16	16	26	26	26	26	26	26	26	26	26	26	36	36	36	36	36	36	36	36	36	36	46	46	46	46	46	46	46	46	46	46	56	56	56	56	56	56	56	56	56	56	66	66	66	66	66	66	66	66	66	66	76	76	76	76	76	76	76	76	76	76	86	86	86	86	86	86	86	86	86	86	96	96	96	96	96	96	96	96	96	96
7	7	7	7	7	7	7	7	7	7	17	17	17	17	17	17	17	17	17	17	27	27	27	27	27	27	27	27	27	27	37	37	37	37	37	37	37	37	37	37	47	47	47	47	47	47	47	47	47	47	57	57	57	57	57	57	57	57	57	57	67	67	67	67	67	67	67	67	67	67	77	77	77	77	77	77	77	77	77	77	87	87	87	87	87	87	87	87	87	87	97	97	97	97	97	97	97	97	97	97
7	7	7	7	7	7	7	7	7	7	17	17	17	17	17	17	17	17	17	17	27	27	27	27	27	27	27	27	27	27	37	37	37	37	37	37	37	37	37	37	47	47	47	47	47	47	47	47	47	47	57	57	57	57	57	57	57	57	57	57	67	67	67	67	67	67	67	67	67	67	77	77	77	77	77	77	77	77	77	77	87	87	87	87	87	87	87	87	87	87	97	97	97	97	97	97	97	97	97	97
7	7	7	7	7	7	7	7	7	7	17	17	17	17	17	17	17	17	17	17	27	27	27	27	27	27	27	27	27	27	37	37	37	37	37	37	37	37	37	37	47	47	47	47	47	47	47	47	47	47	57	57	57	57	57	57	57	57	57	57	67	67	67	67	67	67	67	67	67	67	77	77	77	77	77	77	77	77	77	77	87	87	87	87	87	87	87	87	87	87	97	97	97	97	97	97	97	97	97	97
7	7	7	7	7	7	7	7	7	7	17	17	17	17	17	17	17	17	17	17	27	27	27	27	27	27	27	27	27	27	37	37	37	37	37	37	37	37	37	37	47	47	47	47	47	47	47	47	47	47	57	57	57	57	57	57	57	57	57	57	67	67	67	67	67	67	67	67	67	67	77	77	77	77	77	77	77	77	77	77	87	87	87	87	87	87	87	87	87	87	97	97	97	97	97	97	97	97	97	97
7	7	7	7	7	7	7	7	7	7	17	17	17	17	17	17	17	17	17	17	27	27	27	27	27	27	27	27	27	27	37	37	37	37	37	37	37	37	37	37	47	47	47	47	47	47	47	47	47	47	57	57	57	57	57	57	57	57	57	57	67	67	67	67	67	67	67	67	67	67	77	77	77	77	77	77	77	77	77	77	87	87	87	87	87	87	87	87	87	87	97	97	97	97	97	97	97	97	97	97
7	7	7	7	7	7	7	7	7	7	17	17	17	17	17	17	17	17	17	17	27	27	27	27	27	27	27	27	27	27	37	37	37	37	37	37	37	37	37	37	47	47	47	47	47	47	47	47	47	47	57	57	57	57	57	57	57	57	57	57	67	67	67	67	67	67	67	67	67	67	77	77	77	77	77	77	77	77	77	77	87	87	87	87	87	87	87	87	87	87	97	97	97	97	97	97	97	97	97	97
7	7	7	7	7	7	7	7	7	7	17	17	17	17	17	17	17	17	17	17	27	27	27	27	27	27	27	27	27	27	37	37	37	37	37	37	37	37	37	37	47	47	47	47	47	47	47	47	47	47	57	57	57	57	57	57	57	57	57	57	67	67	67	67	67	67	67	67	67	67	77	77	77	77	77	77	77	77	77	77	87	87	87	87	87	87	87	87	87	87	97	97	97	97	97	97	97	97	97	97
7	7	7	7	7	7	7	7	7	7	17	17	17	17	17	17	17	17	17	17	27	27	27	27	27	27	27	27	27	27	37	37	37	37	37	37	37	37	37	37	47	47	47	47	47	47	47	47	47	47	57	57	57	57	57	57	57	57	57	57	67	67	67	67	67	67	67	67	67	67	77	77	77	77	77	77	77	77	77	77	87	87	87	87	87	87	87	87	87	87	97	97	97	97	97	97	97	97	97	97
7	7	7	7	7	7	7	7	7	7	17	17	17	17	17	17	17	17	17	17	27	27	27	27	27	27	27	27	27	27	37	37	37	37	37	37	37	37	37	37	47	47	47	47	47	47	47	47	47	47	57	57	57	57	57	57	57	57	57	57	67	67	67	67	67	67	67	67	67	67	77	77	77	77	77	77	77	77	77	77	87	87	87	87	87	87	87	87	87	87	97	97	97	97	97	97	97	97	97	97
7	7	7	7	7	7	7	7	7	7	17	17	17	17	17	17	17	17	17	17	27	27	27	27	27	27	27	27	27	27	37	37	37	37	37	37	37	37	37	37	47	47	47	47	47	47	47	47	47	47	57	57	57	57	57	57	57	57	57	57	67	67	67	67	67	67	67	67	67	67	77	77	77	77	77	77	77	77	77	77	87	87	87	87	87	87	87	87	87	87	97	97	97	97	97	97	97	97	97	97
